add_date,shop_id,product_id,category_id,price,title,old_price
2024-09-30 03:07:09,350,1722992,444,1590,25570 33867 19868 52229 41702 55300 26475,1590
2024-04-24 18:07:28,350,5453124,16679,2860,30035 49013 46732 26240 60036 63016,3890
2024-09-30 03:07:09,350,6410325,304,1090,55847 56144 46732 29313 31787,1090
2024-09-30 03:07:09,350,3625822,504,3990,53247 44787 54953 49 expandable handlebar grips for travel roller bike frame (black),3990
2024-09-30 03:07:09,350,4927114,455,5490,56372 60036 63016,7990
2024-08-09 03:07:08,350,4032254,241,2190,23569 63132 33867 20009 62059 6056 13945,3990
2024-03-27 05:06:44,350,1305664,2121,1990,55088 36072 46732 33875 25569 59236,4890
2024-09-11 03:07:24,350,1639996,7023,1190,17751 31297 492,1190
2024-09-16 03:07:11,350,6078672,1608,5600,42699 46732 20295 23931,12200
2024-08-16 03:07:10,350,1846931,2260,1090,20478 3547 46732 26240 42060 52623 31777 17614,1090
2024-06-03 03:07:25,350,6255844,16653,5760,13863 48557 57075 13232 15745 19519 51935 19855,5760
2024-09-30 03:07:09,350,1874684,230,3220,47827 48557 56089 42060 7829 23931,7450
2024-09-30 03:07:09,350,6315374,295,12990,56372 48557 25769 42060 63232 60036 63016,12990
2024-07-26 03:07:02,350,6215008,271,5590,56372 47592 48557 44342 55813 53894 60036 63016,5590
2024-09-25 00:07:10,350,6544162,50448,2810,33705 58529 20268 20238 23931,3890
2024-09-30 03:07:09,350,5121782,7402,17575,43899 1620 46732 48131 47300,29590
2024-09-06 03:07:04,350,5087901,455,3090,50665 40211 32034 12531 61429,3090
2024-09-30 03:07:09,350,6187672,8925,790,20085 31297 31787,790
2024-09-19 03:07:08,350,1765823,577,3850,56815 46732 33875 26127 54840,7700
2024-09-30 03:07:09,350,2718209,493,1990,47711 17146 46732 49152 30790 55456,3990
2024-03-13 05:06:38,350,6367499,2176,4890,4736 46732 26240 57924 2997 24530 49153 63606 54151,6990
2024-09-25 00:07:10,350,6646723,50448,6990,55088 6740 20868 21857 21409 30353,6990
2024-07-08 03:07:06,350,1448510,6682,1790,50466 46732 26240 1045,1790
2024-09-30 03:07:09,350,855948,14603,3770,6214 17146 46732 19785 23931,3770
2024-09-30 03:07:09,350,4983671,504,2090,10963 33867 51103 46732 26240 24332 31787,2990
2024-09-30 03:07:09,350,5359350,1945,15990,43366 48557 16303 42060 26240 46732 19785 59718 22474,15990
2024-09-30 03:07:09,350,1548848,455,590,28136 1883 20309 45702 50088,590
2024-09-30 03:07:09,350,5274693,1381,2990,55847 56144 46732 29313 10505 24689,3990
2024-09-30 03:07:09,350,6431982,2227,1950,20513 9141 46732 64820 33867 53818 4929 46732 26240 492,2790
2024-09-30 03:07:09,350,5134207,1457,10990,57255 3821 26884 52826,10990
2024-09-30 03:07:09,350,5032940,869,3650,42699 46732 26240 57925 34670,5190
2024-09-30 03:07:09,350,6153189,1801,3590,39619 64550 25569 22480 12529 15838,3590
2024-09-25 00:07:10,350,6832195,50448,6990,55847 56144 46732 26240 13945,6990
2024-08-15 03:07:06,350,5320809,7075,1790,37658 48557 25769 42060 57163 64608,2990
2024-09-30 03:07:09,350,6182096,7080,11990,42699 19816 46732 63212 60114 16867 55620 50785,11990
2024-09-30 03:07:09,350,6408621,1745,29990,57651 38159 50347,29990
2024-09-30 03:07:09,350,5174174,6567,3790,49999 48557 27128 33867 40573 35267 59183,3790
2024-09-30 03:07:09,350,2715595,663,4250,50031 54976 33875 44630,8500
2024-09-30 03:07:09,350,4951681,908,2320,20246 58457 46732 26240 12643,4632
2024-09-30 03:07:09,350,6123240,232,15890,41699 46732 27363 7829,23990
2024-09-30 03:07:09,350,5936989,1453,6890,57651 50177 11273 42060 37749 13945,6890
2024-09-30 03:07:09,350,1882942,302,1290,30744 2349 33867 3350 48557 44342 22563,2590
2024-09-30 03:07:09,350,6646709,14546,17990,38721 36072 46732 26240 44630,17990
2024-09-30 03:07:09,350,3735100,907,10990,55088 49008 46732 26240 28834 39198,10990
2024-09-30 03:07:09,350,5074658,985,2790,17301 7258 48557 44342 42060 57163 17769,2790
2024-09-30 03:07:09,350,3703226,2264,7690,17301 7258 57154 22205,10990
2024-09-19 03:07:08,350,5885004,230,13990,4736 48557 55231 43215,27990
2024-09-16 03:07:11,350,6107784,410,3310,55847 56144 46732 26240 42411 51 33036 492,3310
2024-09-30 03:07:09,350,1257433,460,2490,55847 56144 46367 13945,4990
2024-09-05 03:07:06,350,4081900,665,4640,37658 46732 49152 30790 53888 27117,58990
2024-09-30 03:07:09,350,5315415,6931,1250,20246 19652 50164 35870 50713 2847 25082 2065 50158,1250
2024-09-30 03:07:09,350,6183123,8886,7990,19175 3547 46732 26240 28834 21906 20409,7990
2024-04-26 06:07:31,350,6430330,7297,1290,56815 46732 4703 57163 22665 15284,1290
2024-09-30 03:07:09,350,5194274,1467,14990,47606 46732 53273 19785 46491,21990
2024-09-30 03:07:09,350,5873447,422,1690,38730 16867 40244 55424 42160,2590
2024-09-30 03:07:09,350,4017458,183,3990,10963 48557 44342 42060 37319 53517 26475 37458 59308 52624,4990
2024-09-30 03:07:09,350,5093457,246,14490,39298 46732 15429 46491,14490
2024-09-30 03:07:09,350,3642722,7076,16900,39298 43167 20861 7110 60036 63016 54521,16900
2024-09-25 00:07:10,350,6741861,50448,3500,59848 48557 25769 42060 23058 25569 21663,3500
2024-09-10 03:07:42,350,5094896,2086,1990,56372 7258 56629 52229 55986,2990
2024-09-30 03:07:09,350,4898944,1702,4140,57651 50177 10526 34345 28231,5490
2024-08-09 03:07:08,350,5155285,455,1990,56815 46732 33875 42060 61904 1045,2990
2024-09-14 03:07:08,350,5912274,8866,1430,14034 37272 55231 55856,2390
2024-09-30 03:07:09,350,5404359,364,1040,55847 56144 14332 9335,2080
2024-09-30 03:07:09,350,6569247,379,1290,16600 44787 32815,1290
2024-09-25 00:07:10,350,6412265,50448,4990,56815 46732 55742 43215,4990
2024-09-23 12:07:17,350,1622188,244,10490,57255 6543 17614,20990
2024-06-26 03:07:00,350,5087368,1256,4990,43020 9141 46732 33875 44630,4990
2024-09-01 03:07:09,350,1612788,798,340,13265 62832 48557 31641 55421 59183,690
2024-09-30 03:07:09,350,6185494,7086,1810,55847 56144 46732 26240 13945,2590
2024-09-30 03:07:09,350,5157000,8916,1140,13863 48557 34496 1902 42863 45060 49435 61868 61645 30983,1140
2024-09-15 03:07:06,350,4813609,356,11990,27218 46732 26240 10505 24689,19990
2024-09-30 03:07:09,350,6008178,252,3110,38670 384 46732 26240 43664 56388,4590
2024-09-30 03:07:09,350,1590244,7081,3490,20246 58457 34670,6990
2024-06-28 03:07:06,350,1735337,60,1290,13743 48557 46367 25388 29988 6558 49196,1290
2024-09-25 00:07:10,350,6872051,50448,35990,57651 62124 12174,35990
2024-09-30 03:07:09,350,6387880,2111,5090,38730 48557 57370 46732 26240 48557 50319 58908,7990
2024-09-30 03:07:09,350,6515116,363,2490,1007 314 18138 61409 46732 4703 5491 52045 25810,2490
2024-03-19 17:08:18,350,2714185,357,3190,30744 37270 46732 26240 44630,4990
2024-09-19 03:07:08,350,4089483,14546,14510,7705 44630,21590
2024-09-10 03:07:42,350,5077439,59,4210,20478 46732 26240 5491 52045 25810,5590
2024-09-30 03:07:09,350,6229756,2137,21590,39619 61407 46732 29313 33867 56994 44630,21590
2024-03-13 17:08:08,350,5112597,295,7190,20246 58457 46732 26240 60036 63016,7190
2024-07-29 03:07:04,350,3711118,230,1990,37868 46732 26240 46780 40058,3990
2024-09-30 03:07:09,350,6866429,981,1290,64235 44787 48557 61407 42060 62124 12174,1290
2024-09-30 03:07:09,350,5010330,8864,15290,39219 46732 15661 45755 12824 45263,15290
2024-09-30 03:07:09,350,4881757,839,2650,29343 7829 20861 17111 34345 28231,3790
2024-09-30 03:07:09,350,6813672,984,8000,55847 56144 46732 26240 42060 412,8000
2024-08-22 12:07:10,350,3872289,7300,790,13863 48557 57075 21991 158 61868 46732 26240 42763 32280 23931,790
2024-07-11 03:06:a6,350,2531797,230,700,23368 56144 46732 26240 24600 21610,1170
2024-09-30 03:07:09,350,5239796,363,12090,55847 56144 46732 29313 40058,12090
2024-09-30 03:07:09,350,5321323,2248,13050,28812 36072 46732 29313 34670,18590
2024-09-30 03:07:09,350,3735906,984,2140,55847 56144 24600 40190 46732 26240 1045,2140
2024-04-03 17:06:40,350,1923043,1845,990,30744 53462 46732 52922 60076 14537 42060 53375 27508 40551 17614,990
2024-09-30 03:07:09,350,511908,56,1240,52094 46732 42530 15949 56144 7411,2490
2024-09-30 03:07:09,350,1878802,872,3490,30035 49013 53887,6990
2024-03-30 17:07:27,350,2124042,8875,590,13863 48557 19247 43096,1190
2024-09-30 03:07:09,350,6503720,455,1630,13863 48557 57075 20869 40510 40244 59678 61189 44687,1630
2024-06-15 03:07:01,350,5341819,1484,9990,59848 48557 20373 42060 47592 46732 14225 54144,19990
2024-09-30 03:07:09,350,5208535,984,1390,55847 56144 48557 16303 44342 42060 43083 10505 24689,1990
2024-09-30 03:07:09,350,3787530,1841,10490,57651 50177 20869 47246 14078 61670,20990
2024-09-11 03:07:24,350,4986503,511,2740,55088 1960,3490
2024-09-30 03:07:09,350,6413086,410,21790,63039 46732 39198 48557 12721 60429 6843,30990
2024-09-30 03:07:09,350,6108785,56289,11190,37658 46732 33875 12531 61429,11190
2024-09-25 00:07:10,350,6769252,56463,39990,25632 37270 43664 56388,39990
2024-09-30 03:07:09,350,4841193,59,3990,53592 60890 20530 21857 21764 39281,5990
2024-09-30 03:07:09,350,677745,515,1340,1007 49013 61628,3310
2024-07-02 03:07:06,350,1253151,230,3790,37868 36072 26475 5491 52045 25810,7590
2024-09-30 03:07:09,350,5884702,1778,8999,57651 37413 33867 28519 53888 26475,14990
2024-09-29 03:07:10,350,5888232,231,6690,32496 46732 29313 23931,13390
2024-07-03 03:07:41,350,6338852,694,3690,14034 49013 46571,4990
2024-05-09 06:08:27,350,1716768,14602,2550,13863 48557 57075 21991 60671 61868 27783,3290
2024-09-30 03:07:09,350,1397037,390,42190,55088 33867 40573 46732 19785 59718 52624 492,84390
2024-09-30 03:07:09,350,1424226,7951,1220,13863 48557 4697 42060 3005,1220
2024-07-25 03:07:00,350,1361288,984,1190,55847 56144 46732 26240 26240 57864,2390
2024-09-30 03:07:09,350,5486730,455,34490,57669 47219 43664 56388,48990
2024-09-30 03:07:09,350,5916322,984,2490,55847 56144 46732 29313 33867 58908,4990
2024-09-30 03:07:09,350,4891600,954,3490,54788 20205 21857 18106,3490
2024-03-27 17:06:77,350,6442912,1467,7990,29343 7829 3426 46973 42060 26240 2328,15990
2024-09-25 00:07:10,350,6736502,50448,44990,39298 43083 48557 9056 33623 7829,44990
2024-09-30 03:07:09,350,4067717,7076,2350,1751 31297 35267 28258 23931,3500
2024-09-30 03:07:09,350,5449204,379,1990,55088 48557 44342 27517,3990
2024-09-30 03:07:09,350,1686407,8916,8390,14034 9141 46732 10617 19785 48557 37183 46732 13099 9832 37281,11990
2024-09-30 03:07:09,350,6411015,7975,8000,55088 48857 60036 63016,8000
2024-09-30 03:07:09,350,3702011,241,1240,24298 11799 48557 54856 56089 46732 26240 59236,2490
2024-08-29 03:07:07,350,4056064,1956,8390,63332 42692 46732 33614 33867 51103 44630,11990
2024-07-31 03:07:10,350,634772,774,4190,2942 24218 5491 52045 25810,10990
2024-09-30 03:07:09,350,1313355,16775,4590,5814 46732 49152 30790 55620 50785 27537,4590
2024-09-30 03:07:09,350,1281706,8916,390,6048 49608,390
2024-09-30 03:07:09,350,1599354,341,1040,37868 51404 14763 43664 56388,2090
2024-09-30 03:07:09,350,5881285,665,8590,47272 1620 46732 39198 44630,8590
2024-08-02 03:07:09,350,5408687,7078,8390,43366 42250 46732 13039 23526 28834 13945,11990
2024-09-30 03:07:09,350,5393772,14813,20990,56372 43083 14078 33867 28591 52513 10302 24689,29990
2024-09-30 03:07:09,350,3762596,546,12190,30744 21092 48557 55231 46732 26240 14537 55100,17990
2024-09-30 03:07:09,350,6198905,7018,6990,59848 61407 46732 26240 37726 44630,6990
2024-06-08 03:06:59,350,3875839,212,5150,19624 28258 24800 42472,6590
2024-09-25 16:08:23,350,6621476,7295,17990,55088 58529 32899,17990
2024-03-21 05:07:08,350,6221621,319,7190,39722 46732 26240 48557 37188 14510 4965 13565 844,10090
2024-09-30 03:07:09,350,5115503,374,5690,30035 28258 14497,8990
2024-09-30 03:07:09,350,1274996,8947,190,13863 48557 464777169 34475 13144 20302,190
2024-08-13 03:07:08,350,6902330,1268,2100,23368 40244 3547 3743 51505 15164,2100
2024-09-30 03:07:09,350,6751074,289,2999,14034 5458 36356 19501,3690
2024-05-17 15:06:54,350,5307699,295,26590,56372 3428 23931,37990
2024-09-30 03:07:09,350,4892784,1702,12840,57651 50177 46732 26240 31787,25690
2024-09-30 03:07:09,350,5495906,7951,3290,17301 7258 6219 21857 12821,3290
2024-09-30 03:07:09,350,6727145,7300,2990,13863 48557 57075 21991 158 61868 34345 21670,2990
2024-09-30 03:07:09,350,4894764,2251,13400,47578 34467 61670,19490
2024-09-02 03:07:22,350,609682,250,8390,29343 7829 46732 26240 42060 57834 61860 5491 52045 25810,11990
2024-09-30 03:07:09,350,5209836,1381,1040,20246 58457 46732 26240 42756 28511,1490
2024-09-30 03:07:09,350,5173203,1702,54890,57651 50177 46732 26240 42160,109790
2024-09-25 00:07:10,350,6203388,50448,8990,43366 48557 12615 44342 14554,8990
2024-09-25 00:07:10,350,6515014,50448,1390,22081 25572 46732 26240 18442 42995,1390
2024-09-25 00:07:10,350,6379491,56307,1290,55847 56144 46732 26240 14357 6844 11887,1290
2024-09-30 03:07:09,350,6679956,246,2090,57422 42862 46732 39792 42763 42949,2990
2024-09-30 03:07:09,350,1864227,493,4490,20478 29273 53894 1364 41910,8990
2024-09-30 03:07:09,350,5352401,379,28290,55088 6766 46732 4703 57163 53888 27117,40990
2024-09-30 03:07:09,350,5083717,14603,10490,20246 33460 46732 26240 32899,14990
2024-09-30 03:07:09,350,6277545,7339,4390,13863 48557 34256 33993 46732 33875 48405 60054 13017 58881,4390
2024-09-30 03:07:09,350,6188613,9372,5490,4898 48557 58075 48557 20373 34496 45702 47476 61308 25610 49196,5490
2024-09-25 00:07:10,350,6446888,50448,2590,56815 36072 9898 19268 58908,2590
2024-07-03 03:07:41,350,1892494,839,1140,4736 46732 26240 42406 17111 34345 17115 492,3490
2024-09-30 03:07:09,350,3782714,8945,1490,13863 48557 19247 30353 18197 20147 24343 21283 30647,1490
2024-09-25 00:07:10,350,7040828,56562,29500,47245 17146 51404 14763 49772 46367,29500
2024-09-25 00:07:10,350,6482794,50448,5990,1007 55567 51404 14582 35267 63066 54589,5990
2024-04-20 06:07:55,350,929206,1536,9390,64235 1917 33867 42593 960 49024 14332 9542,12990
2024-09-30 03:07:09,350,5882003,1020,2490,17751 31297 33867 3350 13016,4990
2024-03-21 17:08:05,350,5251905,984,3830,55847 56144 46732 62962 42060 47333 42060 1045,6190
2024-03-27 05:06:44,350,6358261,2202,5690,55088 48557 25388 22563,5690
2024-05-24 02:06:50,350,1264376,7099,690,13863 48557 20219 3457 14497,1390
2024-09-30 03:07:09,350,5144659,1139,1950,5814 46732 26240 34670,3590
2024-09-25 00:07:10,350,6735121,50448,12990,35922 51404 14582 30537 27944 1950 25569,12990
2024-09-30 03:07:09,350,5058468,257,15240,5814 46732 49152 30790 23931,18490
2024-09-30 03:07:09,350,5881967,8946,3490,63029 48557 44342 60036 60937,3490
2024-09-30 03:07:09,350,5362188,296,10590,30744 60890 46732 26240 44630,10590
2024-03-05 17:08:30,350,1394401,184,2550,38730 20530 21857 24600 27517,7090
2024-09-30 03:07:09,350,6180718,2111,6490,38730 48557 39156 44630,6490
2024-09-30 03:07:09,350,3776583,1462,5580,49499 63903 48689 57163,11170
2024-09-25 00:07:10,350,6457715,50448,1640,55847 56144 46732 26240 53888 27117,2290
2024-09-30 03:07:09,350,5441750,984,5990,55847 56144 32899,9990
2024-09-25 00:07:10,350,6500137,50448,830,55847 56144 46732 26240 40532 26243,1190
2024-04-21 06:07:20,350,4907318,424,2290,20246 58457 46732 26240 44630,4590
2024-09-13 03:07:06,350,708319,7086,1290,20246 58457 46732 26240 14332 9335,1290
2024-09-30 03:07:09,350,4973842,534,2290,55847 56144 46732 26240 12721,2290
2024-07-16 03:07:04,350,5116456,14546,11192,57255 24514 32034 1300 37281,15992
2024-09-27 03:07:08,350,1859453,2264,990,54940 42789 46732 26240 492,990
2024-09-30 03:07:09,350,5129760,2264,9090,6214 2064 21857 55620 50785,12990
2024-09-25 00:07:10,350,7062560,56307,32800,32496 33867 51103 20530 21857 55620 50007,32800
2024-09-30 03:07:09,350,6384526,2260,6990,32496 56144 46732 29313 23931 27635 2877 34670,9990
2024-09-30 03:07:09,350,1591016,56,3290,30744 45900 46732 26240 44630,6590
2024-09-30 03:07:09,350,6125787,1906,3590,32496 56144 46732 26240 52878 40058,3590
2024-09-30 03:07:09,350,6718296,7295,1990,26778 55793 11728 60036 63016 54521,1990
2024-09-30 03:07:09,350,3634360,869,6990,20246 9141 46732 26240 42060 60036 60937 55456,9990
2024-09-30 03:07:09,350,3863512,1047,3290,36101 7258 46732 29313 52878 60457 6844,6590
2024-09-30 03:07:09,350,6184413,8916,2590,23982 40208 21276 1048 63712 18176 17614,2590
2024-09-30 03:07:09,350,6459288,7091,9750,20246 44787 55633 46732 26240 31787,13500
2024-09-30 03:07:09,350,5085868,619,940,20246 58457 51404 40466 44630,1910
2024-09-30 03:07:09,350,5404727,459,2320,36590 46732 23611 26240 52329 1045,3290
2024-09-30 03:07:09,350,5231455,183,9250,63039 1620 46732 33875 2359 17614,13790
2024-09-30 03:07:09,350,3767702,319,5090,30744 21092 48557 44342 54840,10990
2024-09-30 03:07:09,350,5135463,1139,26390,43899 17146 46732 33875 42060 37669,37990
2024-09-30 03:07:09,350,2726931,1256,29990,38156 48557 54856 56089 46732 19785 7829,59990
2024-09-30 03:07:09,350,6075936,14546,27990,57255 26476 51572,27990
2024-09-25 00:07:10,350,6214533,50448,17190,57651 50177 492,17190
2024-09-30 03:07:09,350,1259362,7085,850,30035 28258 33867 28591 52513 44630,1690
2024-09-25 00:07:10,350,6072241,50448,10990,10963 46732 4703 57163 42060 63781 28834 39198,10990
2024-08-13 03:07:08,350,6653778,9164,790,40715 48557 20373 33437 17111 34345 21663,790
2024-09-30 03:07:09,350,5142563,1202,11840,55847 56144 51404 14763 41410,23690
2024-09-30 03:07:09,350,4994971,798,8850,55088 51404 14763 47718,12690
2024-09-30 03:07:09,350,5379000,7297,1950,41466 12731 63280 44630,2790
2024-08-14 03:07:11,350,6184640,1692,4190,56815 46732 29313 12731 44630,5990
2024-03-27 05:06:44,350,5957540,459,2390,17751 31297 33867 40573 25569,2390
2024-09-30 03:07:09,350,6186218,1256,1180,13863 48557 57075 16 31740 38071,1690
2024-09-30 03:07:09,350,4930870,6682,24650,6708 46732 37701 34670,36100
2024-09-30 03:07:09,350,722298,56,1290,32619 20231 22970 46732 29313 52878 64608,1290
2024-09-25 00:07:10,350,6813108,50448,1140,55847 56144 46732 29313 34670,1140
2024-09-30 03:07:09,350,1264229,392,1430,30744 45900 46732 26240 54840,3390
2024-09-30 03:07:09,350,5057767,7402,2290,41466 33867 4437 14810,2290
2024-04-11 06:07:20,350,6470870,229,14290,25402 302 46732 40676 23931,20590
2024-09-30 03:07:09,350,2675044,295,670,30744 37270 48557 44342 61670,1390
2024-05-15 06:07:42,350,6661616,501,800,36880 48557 44342 5584,800
2024-09-25 00:07:10,350,6763163,50448,8590,57651 33867 19868 11273 28954,8590
2024-09-30 03:07:09,350,5402039,7080,12590,29343 7829 46732 33875 10505 24689,17990
2024-09-30 03:07:09,350,6475069,7975,2550,32496 33867 51103 48557 65170 12531 61429,3790
2024-09-30 03:07:09,350,3916484,1139,9790,60927 619 48557 12615 44630,13990
2024-08-29 03:07:07,350,3787645,1139,6990,5814 46732 49152 30790 23931,13990
2024-09-30 03:07:09,350,6102565,183,12490,55088 302 33867 40573 46732 26240 55620 50785,24990
2024-09-30 03:07:09,350,3720953,786,8810,55088 56726 51404 51935 1957 56629 52229 55986,12590
2024-09-25 00:07:10,350,6811408,50448,3350,55847 56144 44630,4790
2024-09-10 03:07:42,350,5902353,1895,65990,43366 42442 6539 32899,65990
2024-09-30 03:07:09,350,793777,8916,590,41466 31376 33867 25074 29636 17614,590
2024-09-30 03:07:09,350,6181116,14546,2900,57255 24308 40662 25442 26487 19855,3310
2024-03-12 05:06:48,350,3573430,10999,26990,5814 24112 22972 46732 18284 18423 27635 44630,26990
2024-09-30 03:07:09,350,6156073,14549,17490,18203 33008 17463,24990
2024-09-30 03:07:09,350,3747303,242,7490,37678 51404 49772 46367,14990
2024-09-30 03:07:09,350,1408373,1362,1990,19624 18423 46732 26240 16640 61750,2990
2024-08-27 03:07:12,350,4909566,9164,2490,31799 1620 47592 7822,2490
2024-09-30 03:07:09,350,5633778,59,9690,55088 28258 31787,19390
2024-09-30 03:07:09,350,857485,433,920,38730 46732 30673 19785 59718 49196,1890
2024-09-30 03:07:09,350,5153240,2111,4790,38730 65456 51404 33867 53818 41410,7590
2024-09-30 03:07:09,350,4097627,14513,24790,57255 3821 33867 3989 44630,31990
2024-09-30 03:07:09,350,5144670,246,8110,55088 24258 44188,11590
2024-09-30 03:07:09,350,3862452,410,1140,55847 56144 46732 29313 52878 42949,2290
2024-02-26 11:06:14,350,4190466,2198,3490,34275 46732 31238 23103 12531 61429,4990
